ROLLNO.,MARKS
221710300001,1
221710300002,62
221710300003,68
221710300004,30
221710300005,26
221710300006,40
221710300007,15
221710300008,43
221710300009,69
221710300010,38
221710300011,8
221710300012,52
221710300013,82
221710300014,83
221710300015,37
221710300016,35
221710300017,23
221710300018,62
221710300019,16
221710300020,76
221710300021,14
221710300022,57
221710300023,89
221710300024,37
221710300025,96
221710300026,38
221710300027,40
221710300028,67
221710300029,13
221710300030,61
221710300031,20
221710300032,89
221710300033,36
221710300034,65
221710300035,32
221710300036,16
221710300037,83
221710300038,71
221710300039,93
221710300040,16
221710300041,41
221710300042,67
221710300043,14
221710300044,84
221710300045,32
221710300046,63
221710300047,93
221710300048,3
221710300049,17
221710300050,20
221710300051,58
221710300052,43
221710300053,39
221710300054,75
221710300055,53
221710300056,18
221710300057,98
221710300058,12
221710300059,77
221710300060,57
221710300061,5
221710300062,54
221710300063,24
221710300064,35
221710300065,31
221710300066,20
221710300067,0
221710300068,35
221710300069,68
221710300070,1
221710300071,0
221710300072,91
221710300073,65
221710300074,91
221710300075,24
221710300076,43
221710300077,59
221710300078,98
221710300079,8
221710300080,98
221710300081,5
221710300082,31
221710300083,35
221710300084,94
221710300085,65
221710300086,3
221710300087,55
221710300088,55
221710300089,58
221710300090,31
221710300091,18
221710300092,90
221710300093,3
221710300094,42
221710300095,50
221710300096,8
221710300097,46
221710300098,66
221710300099,87
221710300100,100
221710300101,29
221710300102,19
221710300103,91
221710300104,78
221710300105,35
221710300106,10
221710300107,30
221710300108,94
221710300109,60
221710300110,91
221710300111,45
221710300112,16
221710300113,58
221710300114,28
221710300115,4
221710300116,10
221710300117,74
221710300118,35
221710300119,58
221710300120,22
221710300121,10
221710300122,34
221710300123,17
221710300124,76
221710300125,77
221710300126,18
221710300127,36
221710300128,67
221710300129,23
221710300130,35
221710300131,12
221710300132,60
221710300133,29
221710300134,20
221710300135,46
221710300136,70
221710300137,20
221710300138,49
221710300139,70
221710300140,7
221710300141,84
221710300142,60
221710300143,62
221710300144,99
221710300145,28
221710300146,25
221710300147,5
221710300148,14
221710300149,36
221710300150,98
221710300151,3
221710300152,8
221710300153,19
221710300154,18
221710300155,9
221710300156,92
221710300157,0
221710300158,18
221710300159,13
221710300160,19
221710300161,72
221710300162,51
221710300163,85
221710300164,66
221710300165,24
221710300166,22
221710300167,31
221710300168,90
221710300169,9
221710300170,42
221710300171,48
221710300172,82
221710300173,12
221710300174,50
221710300175,12
221710300176,94
221710300177,76
221710300178,14
221710300179,41
221710300180,98
221710300181,44
221710300182,48
221710300183,8
221710300184,100
221710300185,9
221710300186,81
221710300187,2
221710300188,8
221710300189,43
221710300190,73
221710300191,38
221710300192,1
221710300193,42
221710300194,3
221710300195,48
221710300196,79
221710300197,80
221710300198,7
221710300199,93
221710300200,3
221710300201,20
221710300202,69
221710300203,29
221710300204,77
221710300205,10
221710300206,99
221710300207,22
221710300208,86
221710300209,74
221710300210,67
221710300211,81
221710300212,91
221710300213,96
221710300214,77
221710300215,33
221710300216,9
221710300217,21
221710300218,86
221710300219,53
221710300220,3
221710300221,45
221710300222,46
221710300223,53
221710300224,70
221710300225,45
221710300226,93
221710300227,96
221710300228,67
221710300229,14
221710300230,33
221710300231,61
221710300232,42
221710300233,46
221710300234,40
221710300235,58
221710300236,53
221710300237,45
221710300238,12
221710300239,31
221710300240,94
221710300241,33
221710300242,29
221710300243,40
221710300244,30
221710300245,89
221710300246,99
221710300247,80
221710300248,67
221710300249,49
221710300250,5
221710300251,51
221710300252,4
221710300253,75
221710300254,16
221710300255,63
221710300256,33
221710300257,15
221710300258,46
221710300259,3
221710300260,15
221710300261,88
221710300262,25
221710300263,15
221710300264,55
221710300265,21
221710300266,21
221710300267,100
221710300268,65
221710300269,25
221710300270,35
221710300271,32
221710300272,81
221710300273,49
221710300274,55
221710300275,18
221710300276,72
221710300277,30
221710300278,25
221710300279,32
221710300280,98
221710300281,95
221710300282,18
221710300283,17
221710300284,57
221710300285,17
221710300286,58
221710300287,80
221710300288,69
221710300289,35
221710300290,81
221710300291,25
221710300292,13
221710300293,59
221710300294,40
221710300295,92
221710300296,92
221710300297,28
221710300298,86
221710300299,59
221710300300,27
221710300301,31
221710300302,25
221710300303,12
221710300304,32
221710300305,29
221710300306,23
221710300307,75
221710300308,51
221710300309,100
221710300310,32
221710300311,100
221710300312,90
221710300313,88
221710300314,67
221710300315,83
221710300316,16
221710300317,36
221710300318,91
221710300319,52
221710300320,69
221710300321,36
221710300322,6
221710300323,41
221710300324,95
221710300325,3
221710300326,92
221710300327,68
221710300328,69
221710300329,43
221710300330,96
221710300331,86
221710300332,9
221710300333,31
221710300334,60
221710300335,42
221710300336,4
221710300337,72
221710300338,24
221710300339,20
221710300340,82
221710300341,86
221710300342,83
221710300343,99
221710300344,93
221710300345,79
221710300346,83
221710300347,87
221710300348,79
221710300349,68
221710300350,92
221710300351,8
221710300352,73
221710300353,36
221710300354,3
221710300355,37
221710300356,87
221710300357,2
221710300358,90
221710300359,52
221710300360,7
221710300361,82
221710300362,12
221710300363,10
221710300364,1
221710300365,56
221710300366,80
221710300367,58
221710300368,8
221710300369,71
221710300370,95
221710300371,2
221710300372,51
221710300373,79
221710300374,83
221710300375,58
221710300376,83
221710300377,70
221710300378,45
221710300379,12
221710300380,19
221710300381,65
221710300382,41
221710300383,3
221710300384,58
221710300385,31
221710300386,45
221710300387,69
221710300388,73
221710300389,44
221710300390,40
221710300391,57
221710300392,15
221710300393,39
221710300394,92
221710300395,83
221710300396,23
221710300397,30
221710300398,96
221710300399,42
221710300400,66
221710300401,58
221710300402,16
221710300403,89
221710300404,91
221710300405,90
221710300406,39
221710300407,98
221710300408,94
221710300409,14
221710300410,7
221710300411,95
221710300412,72
221710300413,55
221710300414,2
221710300415,83
221710300416,68
221710300417,4
221710300418,7
221710300419,65
221710300420,48
221710300421,34
221710300422,25
221710300423,60
221710300424,98
221710300425,87
221710300426,5
221710300427,67
221710300428,62
221710300429,83
221710300430,9
221710300431,40
221710300432,44
221710300433,45
221710300434,1
221710300435,29
221710300436,24
221710300437,32
221710300438,3
221710300439,23
221710300440,99
221710300441,28
221710300442,55
221710300443,35
221710300444,69
221710300445,37
221710300446,63
221710300447,55
221710300448,9
221710300449,56
221710300450,5
221710300451,72
221710300452,56
221710300453,2
221710300454,20
221710300455,24
221710300456,93
221710300457,58
221710300458,45
221710300459,100
221710300460,99
221710300461,25
221710300462,86
221710300463,38
221710300464,10
221710300465,86
221710300466,33
221710300467,29
221710300468,91
221710300469,31
221710300470,15
221710300471,18
221710300472,78
221710300473,3
221710300474,52
221710300475,36
221710300476,29
221710300477,23
221710300478,50
221710300479,35
221710300480,21
221710300481,8
221710300482,78
221710300483,34
221710300484,93
221710300485,80
221710300486,86
221710300487,9
221710300488,40
221710300489,59
221710300490,79
221710300491,89
221710300492,45
221710300493,81
221710300494,49
221710300495,66
221710300496,30
221710300497,46
221710300498,15
221710300499,84
221710300500,60
221710300501,2
221710300502,0
221710300503,23
221710300504,63
221710300505,35
221710300506,87
221710300507,46
221710300508,86
221710300509,14
221710300510,34
221710300511,62
221710300512,58
221710300513,19
221710300514,81
221710300515,55
221710300516,94
221710300517,19
221710300518,68
221710300519,79
221710300520,11
221710300521,62
221710300522,44
221710300523,90
221710300524,56
221710300525,54
221710300526,75
221710300527,45
221710300528,3
221710300529,29
221710300530,32
221710300531,61
221710300532,42
221710300533,25
221710300534,67
221710300535,71
221710300536,67
221710300537,69
221710300538,47
221710300539,33
221710300540,67
221710300541,62
221710300542,33
221710300543,20
221710300544,75
221710300545,6
221710300546,50
221710300547,26
221710300548,83
221710300549,43
221710300550,65
221710300551,16
221710300552,23
221710300553,78
221710300554,97
221710300555,32
221710300556,40
221710300557,73
221710300558,15
221710300559,82
221710300560,53
221710300561,72
221710300562,80
221710300563,77
221710300564,41
221710300565,32
221710300566,62
221710300567,14
221710300568,4
221710300569,27
221710300570,27
221710300571,35
221710300572,21
221710300573,91
221710300574,73
221710300575,92
221710300576,27
221710300577,33
221710300578,18
221710300579,65
221710300580,46
221710300581,56
221710300582,11
221710300583,74
221710300584,71
221710300585,98
221710300586,92
221710300587,44
221710300588,47
221710300589,58
221710300590,89
221710300591,88
221710300592,18
221710300593,12
221710300594,46
221710300595,45
221710300596,54
221710300597,56
221710300598,60
221710300599,84
221710300600,7
221710300601,54
221710300602,59
221710300603,13
221710300604,59
221710300605,68
221710300606,100
221710300607,4
221710300608,42
221710300609,72
221710300610,33
221710300611,35
221710300612,46
221710300613,64
221710300614,93
221710300615,82
221710300616,67
221710300617,83
221710300618,89
221710300619,97
221710300620,8
221710300621,18
221710300622,14
221710300623,49
221710300624,92
221710300625,11
221710300626,78
221710300627,92
221710300628,37
221710300629,10
221710300630,65
221710300631,78
221710300632,75
221710300633,8
221710300634,78
221710300635,26
221710300636,11
221710300637,51
221710300638,53
221710300639,19
221710300640,21
221710300641,98
221710300642,16
221710300643,17
221710300644,6
221710300645,95
221710300646,76
221710300647,69
221710300648,19
221710300649,52
221710300650,1
221710300651,97
221710300652,28
221710300653,66
221710300654,34
221710300655,71
221710300656,5
221710300657,96
221710300658,53
221710300659,3
221710300660,87
221710300661,20
221710300662,11
221710300663,79
221710300664,9
221710300665,60
221710300666,87
221710300667,37
221710300668,81
221710300669,32
221710300670,69
221710300671,63
221710300672,66
221710300673,3
221710300674,81
221710300675,67
221710300676,0
221710300677,83
221710300678,33
221710300679,88
221710300680,53
221710300681,3
221710300682,9
221710300683,76
221710300684,12
221710300685,40
221710300686,53
221710300687,7
221710300688,9
221710300689,97
221710300690,65
221710300691,94
221710300692,11
221710300693,20
221710300694,74
221710300695,75
221710300696,26
221710300697,59
221710300698,4
221710300699,95
221710300700,35
221710300701,95
221710300702,59
221710300703,59
221710300704,32
221710300705,49
221710300706,43
221710300707,79
221710300708,45
221710300709,90
221710300710,89
221710300711,11
221710300712,17
221710300713,82
221710300714,3
221710300715,40
221710300716,92
221710300717,52
221710300718,38
221710300719,86
221710300720,24
221710300721,71
221710300722,52
221710300723,21
221710300724,89
221710300725,22
221710300726,66
221710300727,13
221710300728,98
221710300729,64
221710300730,51
221710300731,72
221710300732,31
221710300733,77
221710300734,83
221710300735,8
221710300736,81
221710300737,95
221710300738,35
221710300739,50
221710300740,95
221710300741,38
221710300742,67
221710300743,36
221710300744,74
221710300745,16
221710300746,50
221710300747,1
221710300748,50
221710300749,78
221710300750,60
221710300751,98
221710300752,60
221710300753,16
221710300754,81
221710300755,23
221710300756,72
221710300757,12
221710300758,72
221710300759,48
221710300760,26
221710300761,76
221710300762,42
221710300763,19
221710300764,11
221710300765,41
221710300766,90
221710300767,98
221710300768,68
221710300769,98
221710300770,29
221710300771,98
221710300772,13
221710300773,64
221710300774,68
221710300775,74
221710300776,98
221710300777,73
221710300778,93
221710300779,29
221710300780,86
221710300781,98
221710300782,90
221710300783,84
221710300784,73
221710300785,8
221710300786,55
221710300787,91
221710300788,9
221710300789,52
221710300790,88
221710300791,40
221710300792,83
221710300793,83
221710300794,7
221710300795,55
221710300796,44
221710300797,45
221710300798,59
221710300799,80
221710300800,97
221710300801,84
221710300802,3
221710300803,43
221710300804,89
221710300805,20
221710300806,75
221710300807,87
221710300808,98
221710300809,49
221710300810,14
221710300811,91
221710300812,23
221710300813,28
221710300814,56
221710300815,96
221710300816,100
221710300817,50
221710300818,15
221710300819,3
221710300820,5
221710300821,41
221710300822,71
221710300823,5
221710300824,49
221710300825,16
221710300826,60
221710300827,43
221710300828,17
221710300829,14
221710300830,33
221710300831,12
221710300832,30
221710300833,61
221710300834,3
221710300835,88
221710300836,95
221710300837,18
221710300838,79
221710300839,15
221710300840,74
221710300841,53
221710300842,87
221710300843,74
221710300844,31
221710300845,20
221710300846,22
221710300847,55
221710300848,82
221710300849,75
221710300850,75
221710300851,49
221710300852,20
221710300853,83
221710300854,3
221710300855,6
221710300856,61
221710300857,31
221710300858,55
221710300859,84
221710300860,95
221710300861,8
221710300862,68
221710300863,44
221710300864,6
221710300865,84
221710300866,55
221710300867,21
221710300868,5
221710300869,13
221710300870,14
221710300871,100
221710300872,32
221710300873,60
221710300874,30
221710300875,44
221710300876,61
221710300877,20
221710300878,11
221710300879,64
221710300880,11
221710300881,78
221710300882,9
221710300883,0
221710300884,84
221710300885,50
221710300886,55
221710300887,83
221710300888,45
221710300889,51
221710300890,70
221710300891,14
221710300892,90
221710300893,70
221710300894,58
221710300895,25
221710300896,58
221710300897,69
221710300898,90
221710300899,92
221710300900,79
221710300901,59
221710300902,47
221710300903,55
221710300904,94
221710300905,98
221710300906,98
221710300907,4
221710300908,23
221710300909,9
221710300910,56
221710300911,97
221710300912,5
221710300913,54
221710300914,66
221710300915,31
221710300916,55
221710300917,92
221710300918,61
221710300919,7
221710300920,42
221710300921,49
221710300922,80
221710300923,16
221710300924,2
221710300925,83
221710300926,0
221710300927,12
221710300928,59
221710300929,68
221710300930,72
221710300931,23
221710300932,20
221710300933,10
221710300934,48
221710300935,46
221710300936,7
221710300937,47
221710300938,32
221710300939,33
221710300940,47
221710300941,70
221710300942,11
221710300943,85
221710300944,1
221710300945,77
221710300946,91
221710300947,47
221710300948,70
221710300949,41
221710300950,82
221710300951,14
221710300952,88
221710300953,15
221710300954,36
221710300955,40
221710300956,100
221710300957,2
221710300958,83
221710300959,7
221710300960,95
221710300961,69
221710300962,93
221710300963,79
221710300964,10
221710300965,32
221710300966,36
221710300967,89
221710300968,49
221710300969,90
221710300970,93
221710300971,9
221710300972,91
221710300973,52
221710300974,31
221710300975,89
221710300976,58
221710300977,92
221710300978,15
221710300979,63
221710300980,41
221710300981,12
221710300982,90
221710300983,59
221710300984,61
221710300985,95
221710300986,92
221710300987,55
221710300988,29
221710300989,64
221710300990,70
221710300991,13
221710300992,42
221710300993,41
221710300994,26
221710300995,72
221710300996,6
221710300997,52
221710300998,25
221710300999,37
