ROLLNO.,MARKS
221710301000,40
221710301001,2
221710301002,1
221710301003,88
221710301004,88
221710301005,84
221710301006,93
221710301007,57
221710301008,59
221710301009,35
221710301010,47
221710301011,21
221710301012,15
221710301013,30
221710301014,64
221710301015,39
221710301016,56
221710301017,88
221710301018,9
221710301019,26
221710301020,67
221710301021,82
221710301022,88
221710301023,16
221710301024,17
221710301025,37
221710301026,86
221710301027,91
221710301028,46
221710301029,52
221710301030,72
221710301031,85
221710301032,29
221710301033,25
221710301034,19
221710301035,21
221710301036,79
221710301037,95
221710301038,69
221710301039,23
221710301040,66
221710301041,19
221710301042,46
221710301043,82
221710301044,37
221710301045,43
221710301046,85
221710301047,41
221710301048,7
221710301049,58
221710301050,15
221710301051,40
221710301052,19
221710301053,6
221710301054,98
221710301055,92
221710301056,6
221710301057,21
221710301058,57
221710301059,75
221710301060,11
221710301061,11
221710301062,69
221710301063,100
221710301064,86
221710301065,39
221710301066,96
221710301067,50
221710301068,23
221710301069,14
221710301070,100
221710301071,28
221710301072,73
221710301073,81
221710301074,69
221710301075,36
221710301076,64
221710301077,23
221710301078,44
221710301079,23
221710301080,20
221710301081,37
221710301082,39
221710301083,49
221710301084,56
221710301085,1
221710301086,69
221710301087,28
221710301088,93
221710301089,69
221710301090,62
221710301091,9
221710301092,77
221710301093,20
221710301094,15
221710301095,98
221710301096,35
221710301097,92
221710301098,42
221710301099,13
221710301100,58
221710301101,40
221710301102,22
221710301103,92
221710301104,73
221710301105,13
221710301106,43
221710301107,48
221710301108,56
221710301109,46
221710301110,14
221710301111,86
221710301112,21
221710301113,55
221710301114,11
221710301115,31
221710301116,13
221710301117,18
221710301118,83
221710301119,0
221710301120,16
221710301121,50
221710301122,63
221710301123,1
221710301124,23
221710301125,47
221710301126,40
221710301127,18
221710301128,29
221710301129,12
221710301130,70
221710301131,0
221710301132,71
221710301133,77
221710301134,54
221710301135,20
221710301136,91
221710301137,32
221710301138,37
221710301139,74
221710301140,26
221710301141,67
221710301142,91
221710301143,80
221710301144,6
221710301145,43
221710301146,57
221710301147,60
221710301148,21
221710301149,38
221710301150,53
221710301151,16
221710301152,32
221710301153,35
221710301154,19
221710301155,14
221710301156,87
221710301157,77
221710301158,25
221710301159,14
221710301160,86
221710301161,42
221710301162,2
221710301163,65
221710301164,100
221710301165,37
221710301166,56
221710301167,99
221710301168,13
221710301169,7
221710301170,37
221710301171,74
221710301172,2
221710301173,83
221710301174,56
221710301175,13
221710301176,53
221710301177,56
221710301178,81
221710301179,64
221710301180,26
221710301181,35
221710301182,17
221710301183,87
221710301184,39
221710301185,31
221710301186,87
221710301187,41
221710301188,57
221710301189,65
221710301190,92
221710301191,4
221710301192,1
221710301193,90
221710301194,78
221710301195,46
221710301196,64
221710301197,35
221710301198,47
221710301199,51
221710301200,74
221710301201,20
221710301202,42
221710301203,67
221710301204,56
221710301205,33
221710301206,42
221710301207,20
221710301208,68
221710301209,32
221710301210,38
221710301211,8
221710301212,68
221710301213,47
221710301214,78
221710301215,42
221710301216,62
221710301217,14
221710301218,78
221710301219,69
221710301220,67
221710301221,23
221710301222,98
221710301223,95
221710301224,64
221710301225,1
221710301226,97
221710301227,59
221710301228,53
221710301229,97
221710301230,35
221710301231,90
221710301232,52
221710301233,42
221710301234,41
221710301235,87
221710301236,95
221710301237,36
221710301238,0
221710301239,85
221710301240,72
221710301241,32
221710301242,39
221710301243,38
221710301244,67
221710301245,33
221710301246,77
221710301247,83
221710301248,41
221710301249,73
221710301250,14
221710301251,30
221710301252,1
221710301253,67
221710301254,39
221710301255,67
221710301256,100
221710301257,82
221710301258,97
221710301259,97
221710301260,50
221710301261,20
221710301262,71
221710301263,6
221710301264,8
221710301265,89
221710301266,76
221710301267,65
221710301268,65
221710301269,90
221710301270,22
221710301271,0
221710301272,94
221710301273,12
221710301274,90
221710301275,74
221710301276,14
221710301277,65
221710301278,56
221710301279,56
221710301280,68
221710301281,13
221710301282,36
221710301283,47
221710301284,34
221710301285,89
221710301286,81
221710301287,73
221710301288,96
221710301289,6
221710301290,3
221710301291,68
221710301292,80
221710301293,78
221710301294,89
221710301295,96
221710301296,91
221710301297,66
221710301298,46
221710301299,43
221710301300,75
221710301301,92
221710301302,9
221710301303,94
221710301304,2
221710301305,48
221710301306,88
221710301307,22
221710301308,5
221710301309,98
221710301310,84
221710301311,42
221710301312,89
221710301313,16
221710301314,56
221710301315,1
221710301316,3
221710301317,17
221710301318,54
221710301319,74
221710301320,81
221710301321,73
221710301322,13
221710301323,65
221710301324,23
221710301325,55
221710301326,63
221710301327,94
221710301328,70
221710301329,95
221710301330,34
221710301331,36
221710301332,14
221710301333,52
221710301334,8
221710301335,100
221710301336,54
221710301337,68
221710301338,80
221710301339,36
221710301340,6
221710301341,84
221710301342,61
221710301343,11
221710301344,83
221710301345,58
221710301346,10
221710301347,1
221710301348,31
221710301349,99
221710301350,92
221710301351,91
221710301352,17
221710301353,42
221710301354,59
221710301355,32
221710301356,7
221710301357,11
221710301358,92
221710301359,71
221710301360,72
221710301361,96
221710301362,22
221710301363,61
221710301364,97
221710301365,75
221710301366,70
221710301367,41
221710301368,80
221710301369,57
221710301370,73
221710301371,50
221710301372,29
221710301373,7
221710301374,16
221710301375,77
221710301376,92
221710301377,65
221710301378,66
221710301379,48
221710301380,80
221710301381,45
221710301382,27
221710301383,79
221710301384,90
221710301385,10
221710301386,100
221710301387,17
221710301388,35
221710301389,57
221710301390,65
221710301391,30
221710301392,94
221710301393,63
221710301394,14
221710301395,29
221710301396,55
221710301397,90
221710301398,66
221710301399,61
221710301400,12
221710301401,65
221710301402,96
221710301403,94
221710301404,92
221710301405,87
221710301406,25
221710301407,11
221710301408,78
221710301409,31
221710301410,82
221710301411,94
221710301412,95
221710301413,64
221710301414,0
221710301415,18
221710301416,30
221710301417,81
221710301418,76
221710301419,81
221710301420,75
221710301421,64
221710301422,91
221710301423,33
221710301424,48
221710301425,14
221710301426,77
221710301427,14
221710301428,46
221710301429,19
221710301430,64
221710301431,4
221710301432,1
221710301433,64
221710301434,91
221710301435,97
221710301436,24
221710301437,3
221710301438,8
221710301439,53
221710301440,34
221710301441,22
221710301442,6
221710301443,66
221710301444,75
221710301445,26
221710301446,7
221710301447,18
221710301448,16
221710301449,40
221710301450,85
221710301451,0
221710301452,13
221710301453,75
221710301454,35
221710301455,78
221710301456,12
221710301457,44
221710301458,40
221710301459,51
221710301460,71
221710301461,62
221710301462,65
221710301463,12
221710301464,95
221710301465,59
221710301466,72
221710301467,49
221710301468,6
221710301469,40
221710301470,78
221710301471,66
221710301472,89
221710301473,15
221710301474,69
221710301475,88
221710301476,34
221710301477,39
221710301478,18
221710301479,66
221710301480,34
221710301481,72
221710301482,55
221710301483,55
221710301484,66
221710301485,11
221710301486,92
221710301487,16
221710301488,97
221710301489,54
221710301490,44
221710301491,84
221710301492,93
221710301493,92
221710301494,69
221710301495,59
221710301496,1
221710301497,30
221710301498,66
221710301499,53
221710301500,96
221710301501,56
221710301502,9
221710301503,17
221710301504,52
221710301505,33
221710301506,66
221710301507,91
221710301508,30
221710301509,41
221710301510,61
221710301511,88
221710301512,75
221710301513,31
221710301514,86
221710301515,58
221710301516,44
221710301517,26
221710301518,21
221710301519,89
221710301520,56
221710301521,0
221710301522,39
221710301523,93
221710301524,8
221710301525,64
221710301526,82
221710301527,55
221710301528,97
221710301529,49
221710301530,77
221710301531,37
221710301532,4
221710301533,81
221710301534,88
221710301535,76
221710301536,40
221710301537,87
221710301538,95
221710301539,54
221710301540,58
221710301541,29
221710301542,4
221710301543,68
221710301544,56
221710301545,6
221710301546,96
221710301547,89
221710301548,9
221710301549,61
221710301550,39
221710301551,3
221710301552,56
221710301553,43
221710301554,19
221710301555,61
221710301556,71
221710301557,100
221710301558,72
221710301559,16
221710301560,36
221710301561,25
221710301562,60
221710301563,35
221710301564,78
221710301565,66
221710301566,64
221710301567,9
221710301568,43
221710301569,41
221710301570,74
221710301571,3
221710301572,62
221710301573,91
221710301574,51
221710301575,42
221710301576,74
221710301577,7
221710301578,54
221710301579,82
221710301580,96
221710301581,61
221710301582,71
221710301583,2
221710301584,72
221710301585,38
221710301586,64
221710301587,97
221710301588,4
221710301589,55
221710301590,51
221710301591,50
221710301592,54
221710301593,53
221710301594,87
221710301595,13
221710301596,62
221710301597,31
221710301598,66
221710301599,49
221710301600,67
221710301601,15
221710301602,47
221710301603,50
221710301604,57
221710301605,86
221710301606,82
221710301607,10
221710301608,73
221710301609,96
221710301610,81
221710301611,47
221710301612,38
221710301613,29
221710301614,45
221710301615,43
221710301616,38
221710301617,27
221710301618,67
221710301619,14
221710301620,37
221710301621,55
221710301622,76
221710301623,95
221710301624,31
221710301625,17
221710301626,97
221710301627,23
221710301628,1
221710301629,50
221710301630,3
221710301631,0
221710301632,76
221710301633,67
221710301634,64
221710301635,99
221710301636,46
221710301637,18
221710301638,29
221710301639,12
221710301640,67
221710301641,30
221710301642,100
221710301643,62
221710301644,45
221710301645,10
221710301646,27
221710301647,66
221710301648,0
221710301649,29
221710301650,42
221710301651,98
221710301652,13
221710301653,15
221710301654,45
221710301655,9
221710301656,25
221710301657,88
221710301658,34
221710301659,100
221710301660,4
221710301661,21
221710301662,92
221710301663,97
221710301664,29
221710301665,4
221710301666,94
221710301667,53
221710301668,59
221710301669,48
221710301670,25
221710301671,98
221710301672,10
221710301673,82
221710301674,100
221710301675,98
221710301676,37
221710301677,74
221710301678,84
221710301679,87
221710301680,63
221710301681,66
221710301682,15
221710301683,11
221710301684,69
221710301685,73
221710301686,58
221710301687,19
221710301688,43
221710301689,40
221710301690,71
221710301691,41
221710301692,31
221710301693,27
221710301694,77
221710301695,90
221710301696,22
221710301697,45
221710301698,2
221710301699,19
221710301700,55
221710301701,6
221710301702,15
221710301703,34
221710301704,11
221710301705,47
221710301706,62
221710301707,59
221710301708,88
221710301709,23
221710301710,48
221710301711,54
221710301712,46
221710301713,30
221710301714,91
221710301715,57
221710301716,26
221710301717,64
221710301718,3
221710301719,3
221710301720,54
221710301721,73
221710301722,86
221710301723,66
221710301724,80
221710301725,96
221710301726,10
221710301727,48
221710301728,36
221710301729,6
221710301730,60
221710301731,54
221710301732,20
221710301733,6
221710301734,33
221710301735,18
221710301736,77
221710301737,65
221710301738,56
221710301739,69
221710301740,83
221710301741,89
221710301742,5
221710301743,77
221710301744,61
221710301745,2
221710301746,21
221710301747,56
221710301748,38
221710301749,41
221710301750,83
221710301751,30
221710301752,77
221710301753,1
221710301754,58
221710301755,98
221710301756,56
221710301757,95
221710301758,2
221710301759,68
221710301760,47
221710301761,65
221710301762,27
221710301763,12
221710301764,69
221710301765,6
221710301766,33
221710301767,4
221710301768,38
221710301769,55
221710301770,9
221710301771,43
221710301772,59
221710301773,0
221710301774,28
221710301775,6
221710301776,30
221710301777,52
221710301778,71
221710301779,67
221710301780,67
221710301781,62
221710301782,75
221710301783,100
221710301784,55
221710301785,96
221710301786,28
221710301787,83
221710301788,57
221710301789,25
221710301790,90
221710301791,89
221710301792,51
221710301793,100
221710301794,75
221710301795,61
221710301796,45
221710301797,3
221710301798,18
221710301799,26
221710301800,27
221710301801,3
221710301802,70
221710301803,70
221710301804,79
221710301805,94
221710301806,39
221710301807,37
221710301808,76
221710301809,75
221710301810,70
221710301811,7
221710301812,94
221710301813,29
221710301814,99
221710301815,16
221710301816,96
221710301817,90
221710301818,66
221710301819,14
221710301820,88
221710301821,50
221710301822,55
221710301823,70
221710301824,52
221710301825,76
221710301826,63
221710301827,62
221710301828,5
221710301829,60
221710301830,39
221710301831,44
221710301832,81
221710301833,16
221710301834,74
221710301835,55
221710301836,14
221710301837,48
221710301838,57
221710301839,36
221710301840,75
221710301841,58
221710301842,73
221710301843,47
221710301844,51
221710301845,63
221710301846,46
221710301847,23
221710301848,50
221710301849,24
221710301850,35
221710301851,58
221710301852,99
221710301853,58
221710301854,15
221710301855,82
221710301856,18
221710301857,0
221710301858,93
221710301859,56
221710301860,91
221710301861,94
221710301862,44
221710301863,52
221710301864,33
221710301865,69
221710301866,6
221710301867,34
221710301868,8
221710301869,22
221710301870,27
221710301871,43
221710301872,93
221710301873,81
221710301874,67
221710301875,20
221710301876,84
221710301877,39
221710301878,35
221710301879,0
221710301880,67
221710301881,52
221710301882,70
221710301883,41
221710301884,21
221710301885,53
221710301886,98
221710301887,67
221710301888,59
221710301889,33
221710301890,93
221710301891,30
221710301892,87
221710301893,54
221710301894,32
221710301895,69
221710301896,7
221710301897,15
221710301898,36
221710301899,86
221710301900,80
221710301901,7
221710301902,3
221710301903,94
221710301904,64
221710301905,35
221710301906,86
221710301907,39
221710301908,95
221710301909,82
221710301910,67
221710301911,5
221710301912,34
221710301913,49
221710301914,29
221710301915,44
221710301916,78
221710301917,87
221710301918,66
221710301919,89
221710301920,55
221710301921,37
221710301922,72
221710301923,71
221710301924,91
221710301925,32
221710301926,39
221710301927,60
221710301928,37
221710301929,78
221710301930,10
221710301931,45
221710301932,20
221710301933,90
221710301934,81
221710301935,99
221710301936,80
221710301937,32
221710301938,74
221710301939,49
221710301940,86
221710301941,47
221710301942,40
221710301943,21
221710301944,11
221710301945,76
221710301946,97
221710301947,11
221710301948,53
221710301949,80
221710301950,8
221710301951,8
221710301952,23
221710301953,64
221710301954,81
221710301955,33
221710301956,99
221710301957,53
221710301958,51
221710301959,95
221710301960,15
221710301961,28
221710301962,57
221710301963,86
221710301964,80
221710301965,6
221710301966,1
221710301967,95
221710301968,37
221710301969,20
221710301970,72
221710301971,12
221710301972,32
221710301973,88
221710301974,96
221710301975,10
221710301976,51
221710301977,84
221710301978,70
221710301979,96
221710301980,58
221710301981,7
221710301982,11
221710301983,18
221710301984,12
221710301985,26
221710301986,93
221710301987,4
221710301988,10
221710301989,8
221710301990,64
221710301991,68
221710301992,69
221710301993,76
221710301994,73
221710301995,9
221710301996,16
221710301997,89
221710301998,70
221710301999,28
221710302000,35
